DATETIME,OPEN,HIGH,LOW,CLOSE,RSI_7,RSI_14,RSI_21,MACD,MACD_signal,BB_high_10,BB_low_10,BB_high_20,BB_low_20,BB_high_30,BB_low_30,ATR_7,ATR_14,ATR_21,ATR_26,EMA_5,EMA_10,EMA_20,EMA_50,SMA_10,SMA_20,SMA_50,Stoch_K,Stoch_D,CCI_14,CCI_20,ADX_14,ADX_20,WilliamsR_14,ROC_10,ROC_20,UO,Ichimoku_Tenkan,Ichimoku_Kijun,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Fractal_High,Fractal_Low,HA_OPEN,HA_HIGH,HA_LOW,HA_CLOSE,Trend,OPEN_norm,HIGH_norm,LOW_norm,CLOSE_norm,EMA_5_norm,EMA_10_norm,EMA_20_norm,EMA_50_norm,SMA_10_norm,SMA_20_norm,SMA_50_norm,BB_high_10_norm,BB_low_10_norm,BB_high_20_norm,BB_low_20_norm,BB_high_30_norm,BB_low_30_norm,Ichimoku_Tenkan_norm,Ichimoku_Kijun_norm,Ichimoku_Senkou_A_norm,Ichimoku_Senkou_B_norm,HA_OPEN_norm,HA_HIGH_norm,HA_LOW_norm,HA_CLOSE_norm,RSI_7_norm,RSI_14_norm,RSI_21_norm,Stoch_K_norm,Stoch_D_norm,UO_norm,WilliamsR_14_norm,MACD_norm,MACD_signal_norm,CCI_14_norm,CCI_20_norm,ROC_10_norm,ROC_20_norm,ATR_7_norm,ATR_14_norm,ATR_21_norm,ADX_14_norm,ADX_20_norm,ATR_26_norm,Fractal_High_norm,Fractal_Low_norm,Trend_norm
2025-03-03,94259.7,94414.2,79913.4,80692.3,27.503052970126248,44.48841866037461,49.94791568953984,5700.846825771208,7957.168865681718,107098.80569743177,84513.97430256823,112875.69273354569,72621.93726645432,116267.29144320817,48570.58189012518,11307.256610555129,10240.167846694418,9539.518490263568,9172.222338884034,90941.31521509607,92941.46409410001,89741.24650806781,77637.02093105335,95806.39,92748.815,75338.866,7.818860030496651,30.910577512057184,-251.62556272640083,-62.91793690199595,34.09079717894132,27.063066694457216,-92.18113996950335,-13.881364795782236,16.887765448909235,46.08606887945499,94081.1,82256.0,88168.55,79432.9,0.0,0.0,95261.15,95261.15,79913.4,87319.9,0,0.24227340353607646,0.2424226656982534,0.2273418350262384,0.22821236231222083,0.23901253117275792,0.24099071597325167,0.2378065810128424,0.2247533499532764,0.24375770316499076,0.2408018763994888,0.22207031429505716,0.25397443086944527,0.23237712582514086,0.2588234108374913,0.21880262368430112,0.26156440747462406,0.18398191337943862,0.24210058031908116,0.22993746033737067,0.2362038333069958,0.22680100643995296,0.24323696770381487,0.24323696770381487,0.2273418350262384,0.23532817654698207,0.27503052970126246,0.4448841866037461,0.4994791568953984,0.07818860030496651,0.30910577512057186,0.4608606887945499,0.07818860030496651,0.9990007261395095,0.9999506432481429,-0.4646701528842598,-0.08964149500981998,-0.4322921156253623,0.4482496019299243,0.9333288411388964,0.9234170939619325,0.9163303112049705,0.3557938907460221,0.33344543593104153,0.9124043903620361,0.0,0.0,0
2025-03-10,80692.3,85299.9,76545.0,82528.5,32.25698024605953,46.341887871113954,51.1270386419934,4466.8293371117325,7259.100959967722,107843.93216906991,80606.44783093009,110835.53758827127,76114.83241172873,115876.43453797117,50569.57879536216,10942.63423761868,10134.077286216245,9502.155705012921,9156.171479696186,88137.04347673072,91048.19789517274,89054.31826920422,77828.84363963951,94225.19,93475.185,75561.87599999999,17.91107771794281,25.430871129223927,-215.78720061705332,-113.59218599624717,32.33362270044837,25.794045036969614,-82.08892228205718,-16.078828153202394,21.363477943739134,48.78240176278789,93248.35,83700.85,88474.6,79432.9,0.0,1.0,87476.0,87476.0,76545.0,81266.425,1,0.22836964705884966,0.23337067437715242,0.22364383644674368,0.23039270752692276,0.23633011229432127,0.2392783663651396,0.23726848993248623,0.22513077332276854,0.24239965587592988,0.2416715374171024,0.22249005236975256,0.25477466901000045,0.22827404920324904,0.25729945187106257,0.22314063351908828,0.2614146420844429,0.18753351247095973,0.24145027361215096,0.23166327761075328,0.23667645946982768,0.22695803726886613,0.23564835932814407,0.23564835932814407,0.22364383644674368,0.22900660666374076,0.32256980246059525,0.4634188787111395,0.511270386419934,0.1791107771794281,0.25430871129223925,0.4878240176278789,0.17911077717942817,0.9948317066960121,0.9998748148471678,-0.406636218663934,-0.16086500308931614,-0.4899244636514901,0.5443981126529505,0.9300513218033606,0.9223757684532037,0.915937920190429,0.3506566578295753,0.3288179662713634,0.9122292619556415,0.0,1.0,1
2025-03-17,82528.5,87400.0,81093.6,86037.8,40.898300280266746,49.79219837002815,53.33318780870978,3729.046639875829,6553.090095949344,107847.93567599257,78908.00432400743,108019.20888110883,80660.58111889118,115839.38321525612,52063.75678474386,10280.31506081601,9860.671765772227,9349.976861917068,9046.564884323256,87437.29565115382,90137.21645968678,88767.03081499429,78150.76349690856,93377.97,94339.895,75895.53199999999,28.41585669940462,18.04859814928137,-121.84934022565179,-103.53179081470637,30.36291376492258,24.739390612550956,-71.58414330059539,-8.964342397629878,25.157541938449533,52.596447543514515,93248.35,84425.85,88837.1,79432.9,0.0,0.0,81610.4,87400.0,81093.6,84264.975,1,0.23147739023385486,0.23666040083466183,0.22989807315998423,0.23523794340665102,0.2366990631156755,0.2394589391544517,0.23806784678458842,0.22657885777520786,0.2426741167522398,0.24360888897418173,0.22395846963700228,0.2558886708541321,0.22744353073108087,0.2560350830911717,0.22941653166156942,0.2625015790731219,0.19102956678007224,0.24254748489828787,0.23352812499265774,0.238139456563684,0.22803853750205666,0.23046976520865353,0.23666040083466183,0.22989807315998423,0.23335586711324904,0.4089830028026675,0.4979219837002815,0.5333318780870978,0.28415856699404624,0.18048598149281372,0.5259644754351451,0.2841585669940461,0.986237667620641,0.9996791275063611,-0.23898625142566451,-0.14683344774650023,-0.29022451654714443,0.616157326318047,0.9238083455031445,0.9196410983505816,0.9143236094035749,0.34456261045882985,0.324802252716166,0.9110250926931747,0.0,0.0,1
2025-03-24,86037.8,88740.0,81510.0,82347.9,35.36449483824438,46.41280033638789,50.801411137704505,2814.1645079687587,5805.304978353227,106263.10031470281,76700.27968529717,107745.37265209205,81126.35734790796,115109.75018977342,54465.50981022662,9844.555766413725,9672.766639645639,9249.02558277816,8976.697004156977,85740.83043410255,88720.9771033801,88155.68502309007,78315.35708526509,91481.68999999999,94435.865,76230.11200000001,17.3704676008106,21.23246733938602,-102.85390291540139,-127.88460027811065,28.31654200563557,23.833734572735217,-82.6295323991894,-18.717470119148327,2.3864674835412747,50.85057707142972,91483.05,84425.85,87954.45000000001,79432.9,1.0,0.0,84283.15,88740.0,81510.0,84658.92499999999,0,0.23593974822582417,0.23874404474620387,0.23105708477280812,0.2319788162161886,0.2356267069147618,0.23872457545479836,0.2381442813484232,0.22746274425104981,0.24151115843487753,0.24440944463531394,0.22504493507873174,0.25523831536967145,0.2255952141702274,0.25651636381182075,0.2306322065874827,0.2626346479751429,0.1955497364828664,0.2415125122200963,0.23422866169709144,0.23793689040152852,0.2287348529402605,0.23407576531048116,0.23874404474620387,0.23105708477280812,0.23447788903061356,0.3536449483824438,0.4641280033638789,0.5080141113770451,0.173704676008106,0.21232467339386019,0.5085057707142971,0.173704676008106,0.9541448006844195,0.9991305887133672,-0.20285453469087705,-0.18068651874894182,-0.553848460445615,0.0680793139434459,0.9194775441121713,0.9177173030665436,0.9132381596208393,0.3378151930282502,0.32122029938782276,0.9102498670070771,1.0,0.0,0
2025-03-31,82347.9,88560.1,77083.5,78376.1,30.228194612670208,43.02761263533765,48.214578683355086,1748.4675156430603,4993.937485811194,103719.12262051519,74408.73737948482,108802.34002046144,78916.99997953858,113908.21531105858,57235.45135560808,10077.704942640337,9801.61187967095,9355.10055502682,9072.847119381708,83285.9202894017,86840.09035731098,87224.29597327196,78317.73916035274,89063.93000000001,93859.67000000001,76499.416,5.4812358000042085,17.089186700073153,-108.44959599206716,-147.46524910280255,27.07139599294814,22.6606746881698,-94.51876419999579,-23.57555115027541,-12.818576195773074,46.83698965854344,89501.4,84425.85,86963.625,79432.9,0.0,0.0,84192.85,88560.1,77083.5,81591.9,0,0.23101863252717103,0.2375928889415712,0.22508775154876276,0.22657690416080012,0.23203945189052924,0.23581547587167204,0.2362152531638168,0.2265101448407766,0.23810760705164585,0.24287874799284945,0.22440750816768854,0.2520259026297779,0.22193399426265553,0.2564340208582136,0.22719353139633305,0.26067442595556944,0.19890289349116633,0.23855239221090416,0.23326613816625946,0.23594419172446343,0.22777813691245857,0.23301662580944127,0.2375928889415712,0.22508775154876276,0.23018824859434686,0.30228194612670206,0.4302761263533765,0.48214578683355086,0.05481235800004208,0.17089186700073153,0.4683698965854344,0.05481235800004214,0.8228710471150444,0.9974373624917464,-0.2135606435014133,-0.20760258370281565,-0.6560526145240353,-0.3507029258220366,0.9218180055458701,0.9190404147482731,0.9143783875297748,0.3334751121696774,0.31638143741271757,0.9113151611876302,0.0,0.0,0
2025-04-07,78376.1,86099.0,74456.2,83716.8,43.17542169530325,48.47012660450701,51.687926782730806,1319.632920337841,4259.0765727165235,101418.48011434867,73923.59988565135,108582.27373304105,77705.97626695895,112987.28569370265,59797.42097296401,10301.289950834574,9933.125316837311,9464.038623835066,9171.691460943948,83429.54685960113,86272.21938325443,86890.24873772226,78529.46703641734,87671.04000000001,93144.125,76911.89600000001,26.089504303362414,16.313735901392416,-90.51313529903665,-122.03373190903572,26.273461864202083,21.742504267534624,-73.91049569663758,-14.264734647813468,-14.598832778898204,49.82497641998989,86955.2,86187.1,86571.15,79432.9,0.0,1.0,80362.0,86099.0,74456.2,80662.025,1,0.225606310718655,0.2340600498405212,0.2210255369168519,0.2315278032013172,0.23121807891591323,0.23424170287473353,0.23488714686162174,0.2257813383871309,0.23569666123928265,0.24119425444226295,0.22391970462432745,0.24897094953443683,0.2203866312564528,0.2552475681817422,0.22483792858771498,0.2589201562682347,0.2017537033292888,0.23495473795335134,0.23415248046029938,0.23455441372602426,0.2268061953430937,0.2278493270153461,0.2340600498405212,0.2210255369168519,0.22818386413475591,0.4317542169530325,0.4847012660450701,0.5168792678273081,0.26089504303362415,0.16313735901392415,0.49824976419989886,0.26089504303362415,0.7062967015096674,0.9931877547876206,-0.17907441087785791,-0.17258897595240422,-0.4426253711089255,-0.3944925576411557,0.9240121474830859,0.9203731110530079,0.9155360144336108,0.33059141365158323,0.3124235608359863,0.9123986029376973,0.0,1.0,1
2025-04-14,83716.8,86444.0,83055.0,85145.5,46.28622215292613,49.85029185510803,52.5812791479388,1082.58321837119,3623.777901847457,99023.6423836522,74061.81761634782,108230.99893453193,76845.26106546808,112328.36420820776,61896.0491251256,9313.819957858208,9465.687794206073,9174.75107031911,8949.280250907643,84001.53123973409,86067.3613135718,86724.08219127252,78788.91930949902,86542.73000000001,92538.13,77334.85,30.114521559070873,20.561753887479174,-51.08061537451779,-75.67439337484637,25.467150339515424,20.842000008199356,-69.88547844092912,-11.700989125632857,-12.46064890495489,44.50045834078593,86955.2,87595.95,87275.575,79432.9,0.0,0.0,81046.45000000001,86444.0,81046.45000000001,84590.325,1,0.23374293866148982,0.2366435028191891,0.23302619902732075,0.23527294646580374,0.23404973343689411,0.23624789404622545,0.23693668051670974,0.22827842651989316,0.23674694715326483,0.24283616436917638,0.2266072580531718,0.24903073691829633,0.22274011979423647,0.2572140486488713,0.22603822732887607,0.26065093892096647,0.206892593109422,0.23717795885829665,0.23784384956393026,0.23751145847312927,0.22900972582913667,0.23081891173883018,0.2366435028191891,0.23081891173883018,0.23468118220188133,0.46286222152926126,0.4985029185510803,0.525812791479388,0.3011452155907087,0.20561753887479173,0.4450045834078593,0.3011452155907088,0.6179749061491523,0.9841802797103661,-0.10180729218895625,-0.10768709091643924,-0.3713886514245039,-0.34170224747594874,0.9139361954653321,0.9155534367261028,0.9124319530097624,0.32759043542107724,0.30838347221509305,0.9099440123729237,0.0,0.0,1
2025-04-21,85145.5,95724.5,85106.1,93700.0,61.145003263580705,57.23594868455435,57.51979656387076,1566.9336431167467,3212.409050101315,98130.79898749001,74482.64101251,107362.99075134208,76964.58924865794,112055.20974650505,64044.423586828285,9500.188535307036,9548.024380334211,9243.49625744677,9013.477164334272,87234.35415982273,87455.11380201328,87388.45531591323,79373.6675718716,86306.72,92163.79000000001,77979.856,54.2147596174163,36.80626182661654,17.05900091915815,-7.130141903432563,24.106761378035912,20.30289885692614,-45.7852403825837,-2.4568993786181834,-7.398988800910794,53.51647639118703,85496.25,88379.85,86938.05,79432.9,0.0,0.0,84431.15,95724.5,84431.15,89919.025,1,0.23462636801915085,0.24527408557799898,0.23458451513716372,0.24332224168385422,0.2368205521256183,0.2370496553189295,0.23698053279303707,0.22830056175719302,0.235852080071425,0.2418153178895354,0.22671105654625262,0.2475455381510236,0.22260792219153008,0.2558109429225422,0.2255371302054649,0.25976371249978747,0.2092531367776485,0.23499818421975843,0.2380036778734377,0.23651222186177784,0.22836755406691694,0.23386481180592847,0.24527408557799898,0.23386481180592847,0.23957169013251275,0.611450032635807,0.5723594868455435,0.5751979656387076,0.542147596174163,0.36806261826616543,0.5351647639118703,0.542147596174163,0.7797068653175278,0.9727790621174692,0.034104769781892134,-0.010185564746695545,-0.08171404058013367,-0.2083058354141858,0.9159172178742845,0.9164194269128869,0.913178365422926,0.32231371874730963,0.3058843160024384,0.9106587137764144,0.0,0.0,1
2025-04-28,93700.0,97868.0,92750.0,94224.1,61.89837156431239,57.64748121517545,57.802507253860256,1970.3622249758773,2963.9996850762277,97286.28488135008,74919.45511864992,105801.67369667519,77496.7563033248,111276.25483981238,66918.79182685431,8874.161601691745,9231.594067453196,9047.04405471121,8863.651119552185,89564.26943988183,88685.8385652836,88039.46909535007,79956.03747101389,86102.87,91649.215,78539.626,61.8425210152386,48.72393406390861,65.30834437125426,32.419781798799036,23.13936816383798,19.931571291043486,-38.1574789847614,-2.1176448589587236,-9.846855397663123,50.97514338181833,86162.1,88379.85,87270.975,79432.9,0.0,0.0,89422.75,97868.0,89422.75,94635.525,1,0.24485248224042927,0.24883589808926315,0.24392191175575753,0.2453621808166972,0.24073657393587283,0.2398401065762445,0.23917529487644532,0.2304649573810436,0.2371565650247895,0.24283269704211657,0.22885740076315603,0.2482893815263152,0.22462726209879175,0.25600588964787185,0.2276570553388133,0.260669817668893,0.21459078724471176,0.23721891493115227,0.23952593837573605,0.23837907945237774,0.2298742278204351,0.24059269070145567,0.24883589808926315,0.24059269070145567,0.24576048825021424,0.6189837156431239,0.5764748121517546,0.5780250725386026,0.618425210152386,0.4872393406390861,0.5097514338181832,0.618425210152386,0.8651771517147288,0.9622921256735006,0.12987891820134528,0.04628088813815738,-0.07047115555216765,-0.2741436484510796,0.9091011822819164,0.913049533540519,0.9110303886784015,0.31838440415007463,0.3041258607268476,0.908982686291744,0.0,0.0,1
2025-05-05,94224.1,104986.7,93333.5,104080.0,73.26936961096703,64.55533340796435,62.703610606755525,3050.2101198800374,2981.2417720369895,102047.13805718925,72122.66194281074,107194.15510053441,76997.80489946558,111022.9022955728,69921.56437109387,9271.167087164353,9404.56591977797,9171.14671877258,8970.94146110787,94402.84629325455,91484.7770079593,89567.13870531673,80902.07521724864,87084.9,92095.98,79250.65400000001,97.0301829318223,71.0291545214924,129.80674243360247,91.99104924018937,23.114087964385828,20.008624917049183,-2.9698170681777145,10.418344212850245,9.391274553390785,55.88917961337345,89721.45,92203.95,90962.7,79432.9,0.0,0.0,93962.05,104986.7,93333.5,99156.075,1,0.24426301768272562,0.25418361860076744,0.2433962460848853,0.25338478993102626,0.24443607993858127,0.24157263909445542,0.239645244693323,0.23044071210327957,0.2370939077034655,0.24217922589417182,0.22858611523321665,0.2515702439383893,0.2201613457854361,0.25610217982640926,0.22599931885821617,0.2593449812230002,0.21740956130169442,0.23980172287328813,0.24228599907692522,0.24105157531205462,0.22879247969334449,0.24400875809710798,0.25418361860076744,0.2433962460848853,0.2489315987221044,0.7326936961096703,0.6455533340796435,0.6270361060675552,0.970301829318223,0.710291545214924,0.5588917961337345,0.9703018293182228,0.9663177469747327,0.9631333230050391,0.2539339764463839,0.1306644528175663,0.33395945298405244,0.2620628848329896,0.9134772405474599,0.9149056912150051,0.9123926640227152,0.3182796232543895,0.30449330637406946,0.9101857370998647,0.0,0.0,1
2025-05-12,104080.0,106650.0,100688.0,106428.1,75.31686292479503,65.97902377839432,63.75665124376602,4048.797386601189,3194.752894949829,107843.44445436183,71473.51554563819,109069.58865702046,76395.28134297954,111436.22910701882,72001.17755964783,8798.42893185516,9158.668354079544,9018.330208354837,8855.212943372953,98411.26419550304,94201.74482469397,91172.9445429056,81903.09579696438,89658.48000000001,92732.435,80023.69,99.31073684995249,86.0611469323378,151.13718225038218,119.05508610239103,23.273961376703692,20.174850772423458,-0.6892631500475065,31.893749465562394,13.585096959412594,62.24907468041301,90553.1,92203.95,91378.525,79432.9,0.0,0.0,99152.05,106650.0,99152.05,104461.525,1,0.2545807998750255,0.25683093438948174,0.2515312791402036,0.2566386370752835,0.24943098602469066,0.2454275504670186,0.24244454024587228,0.2327193706563893,0.24091892344125418,0.24399156336356037,0.2306268483376439,0.25785887157365883,0.22051210027086468,0.2589040827989584,0.2264587595469806,0.26089111632920514,0.22116683056142294,0.2418229422629296,0.24346997983031476,0.24264985192423066,0.22995991585374131,0.2501192155581358,0.25683093438948174,0.2501192155581358,0.25491805695513836,0.7531686292479504,0.6597902377839432,0.6375665124376603,0.9931073684995249,0.8606114693233781,0.6224907468041301,0.9931073684995249,0.990993087691625,0.9721396694668673,0.2933925857959719,0.16845750813103555,0.7868569574863097,0.3697604890690692,0.9082442104253217,0.9122565251126215,0.9107125354019583,0.3189404227544389,0.3052814193166105,0.9088874519195708,0.0,0.0,1
2025-05-19,106428.1,111968.0,102000.0,108976.2,77.4989072578865,67.50438927405446,64.88630172569195,4988.293423073861,3553.4610005746354,113079.40881904072,71527.09118095928,110934.9107090356,75593.5292909644,111686.28672476386,74482.79327523615,8965.51051301871,9216.477757359577,9063.552579385558,8898.012445550918,101932.9094636687,96888.00940202235,92868.49268167651,82964.78615786774,92303.25,93264.22,80810.368,92.02437632958161,96.12176537045214,152.45441004716923,133.42585873809549,23.970048285093842,20.615853634791527,-7.975623670418382,32.04674748723168,10.815177876866597,69.01635823418518,93212.1,93212.1,93212.1,80441.05,1.0,0.0,105254.05,111968.0,102000.0,107343.075,1,0.25619359445023016,0.2608854665813756,0.25227830410801066,0.2583790128589749,0.2522177882907367,0.24755904609790952,0.24368530926465826,0.2334468213323503,0.24312833004602724,0.24407341328545767,0.2310736261113615,0.2618008024929995,0.2201498430536862,0.2600270534503176,0.22508235004865998,0.2606521155443158,0.22375902045703017,0.24402238337129206,0.24402238337129206,0.24402238337129206,0.23066108905658775,0.25517035095930385,0.2608854665813756,0.25227830410801066,0.2569838443319653,0.774989072578865,0.6750438927405447,0.6488630172569195,0.9202437632958161,0.9612176537045214,0.6901635823418517,0.9202437632958161,0.9974180298204898,0.9826388321554522,0.29579840444033173,0.18833306419071066,0.7887915186176017,0.299531712731792,0.9101251861865203,0.9128856717017195,0.9112126765036004,0.3217677038014035,0.30734270100435274,0.9093695588389531,1.0,0.0,1
2025-05-26,108976.2,110700.0,103036.8,105614.4,68.21660866669006,63.46162496056483,62.200616161916074,5399.341389847919,3922.637078429292,115974.7623716913,72547.05762830871,112291.45203945029,75347.42796054968,111103.9932810865,77523.14005224683,8779.466154016036,9105.529346119607,8996.86912322434,8850.519659183574,103160.07297577913,98474.62587438192,94082.38861675494,83853.0063085396,94260.91,93819.43999999999,81589.892,83.0623963659435,91.46583651515921,121.77995321102424,110.72254020360258,24.61641470002755,21.034806354041194,-16.937603634056497,22.75348742064533,11.749444503227165,64.73429062570816,93212.1,93212.1,93212.1,80441.05,0.0,0.0,107702.15,110700.0,103036.8,107081.85,0,0.2588738891883581,0.26032628648407713,0.2537016114543109,0.25597922216806046,0.2538117268073056,0.24953867942699812,0.2453601224182595,0.23489303323299274,0.24553340689645037,0.24510433925457353,0.23242150232896094,0.2646438839946506,0.22188693336648582,0.2616487001770625,0.22526943700408664,0.2606636436242217,0.22782065890305714,0.24451103672930707,0.24451103672930707,0.24451103672930707,0.23114309028658703,0.25778670950703475,0.26032628648407713,0.2537016114543109,0.25725308250567724,0.6821660866669006,0.6346162496056483,0.6220061616191608,0.830623963659435,0.9146583651515922,0.6473429062570816,0.830623963659435,0.998506632489863,0.9893519006083803,0.23885539905687303,0.1568689811057111,0.6401628248284228,0.32363172387113326,0.9080284777932327,0.9116746945779897,0.910474306419913,0.32432333452249545,0.3092623310147379,0.9088344436163102,0.0,0.0,0
2025-06-02,105614.4,106773.7,100350.0,105670.8,68.29094434089664,63.50111775731129,62.228156347125065,5664.355706951843,4270.980804133803,117689.15675156744,75497.24324843255,112955.48600740604,75119.40399259394,111604.25524543169,78705.69808790165,8442.928132013743,8913.970107111063,8874.337260213659,8757.180441522667,103996.98198385275,99783.02116994884,95186.04684373066,84708.60606114588,96593.2,94037.44499999999,82439.71,83.21274905496405,86.0998405834964,86.09835665563709,87.00887630500151,24.677270379435036,21.176756279452643,-16.787250945035954,28.322398021078875,4.303691515308853,64.87167695556015,93212.1,93212.1,93212.1,80441.05,0.0,0.0,107295.29999999999,107295.29999999999,100350.0,104602.22499999999,1,0.25695786396379205,0.25796638716249815,0.25224567201708725,0.25700716475871027,0.255533590926781,0.251724664038721,0.24739708728686383,0.2367721463840334,0.248741776572711,0.24628590842252981,0.23431468147312864,0.2669944020520135,0.22639670888279614,0.26317890881303696,0.2259472499803302,0.26206251942320563,0.23013404722362493,0.24547976100491184,0.24547976100491184,0.24547976100491184,0.23209872155578837,0.2584168520663932,0.2584168520663932,0.25224567201708725,0.2560689364766765,0.6829094434089664,0.6350111775731129,0.6222815634712506,0.8321274905496405,0.860998405834964,0.6487167695556014,0.8321274905496405,0.9989509305729292,0.9932946676137933,0.1705146849454934,0.12366218572677384,0.7370911549857719,0.12234661639476463,0.9041202897801455,0.9095487177191346,0.9091031614772426,0.32456061795364843,0.3099044725936652,0.9077743450200334,0.0,0.0,1
2025-06-09,105670.8,110660.8,102626.9,105547.8,67.88696769677993,63.34032752730073,62.12450847078216,5797.62497867769,4576.309639042581,117053.99396829926,81566.74603170074,113417.20366113148,74957.0963388685,112416.04411409318,78937.09588590683,8384.495541726066,8851.107956603131,8834.316438298722,8729.361963002564,104513.9213225685,100831.16277541268,96172.88047766106,85525.82935286565,99310.37,94187.15,83295.67599999999,82.88485223316397,83.05333255135717,85.35950903400469,101.53371283622933,25.16635326473631,21.52861291680151,-17.115147766836028,34.668349152356384,2.9195436147111278,62.15245000669414,97511.5,93212.1,95361.8,80441.05,0.0,0.0,105642.6,110660.8,102626.9,106126.575,0,0.2573010213091293,0.2615704520330138,0.25460423472662286,0.2571934461374857,0.2562846172253717,0.2529784852276752,0.24863366104965903,0.23793136234718074,0.25158067664022266,0.2467225814465536,0.23553684101803177,0.2667868748106729,0.23364020770463076,0.2638529399641637,0.22603848942842317,0.26302992456320656,0.23068470799413002,0.24990165174378717,0.24577064646018795,0.24785747909119937,0.23238569984953159,0.2572763679556885,0.2615704520330138,0.25460423472662286,0.2576986339376287,0.6788696769677993,0.6334032752730073,0.6212450847078216,0.8288485223316396,0.8305333255135717,0.6215245000669414,0.8288485223316396,0.9991216441339831,0.9955320940906437,0.16907959351871996,0.1440394281672925,0.8196045805537551,0.08322259620042137,0.903425877110689,0.9088410896826705,0.9086512200558212,0.3264474358904691,0.3114786186494803,0.9074562109944635,0.0,0.0,0
2025-06-16,105547.8,108955.5,98125.0,100904.3,53.855314728195346,57.42838860144422,58.27682785351502,5465.546773007882,4754.157065835641,115408.69788943765,86649.54211056237,113749.0615782787,74951.0984217213,112597.43996814874,78947.47336518456,8733.924750050914,8992.49310256005,8929.372798379734,8810.174964425543,103310.71421504566,100844.46045261036,96623.49186074096,86128.90663314544,101029.12000000001,94350.08,84196.962,70.50608075325631,78.86789401379478,52.19463273005591,69.6800634596127,24.756016007547892,21.44626338563526,-29.493919246743683,20.53052672820748,3.3371669208167956,58.45476359847387,98537.05,93212.1,95874.57500000001,80441.05,0.0,1.0,105609.3,108955.5,98125.0,103383.15,0,0.25634263602418933,0.25927895452496713,0.24963155099077797,0.25219740095229726,0.25436703573664154,0.252142844913145,0.24821747051932253,0.23773281400687435,0.25231110431843684,0.2460376353049502,0.23567689322576674,0.264613781379638,0.23827970482623329,0.2632687177215418,0.22520634697381006,0.26232463031226244,0.2298671719495052,0.2500161374131919,0.24492838719424953,0.24750461531737483,0.23155478461530937,0.2563964000656196,0.25927895452496713,0.24963155099077797,0.25443161995191177,0.5385531472819535,0.5742838860144421,0.5827682785351502,0.7050608075325632,0.7886789401379478,0.5845476359847387,0.7050608075325632,0.9986327206509926,0.9964736559882025,0.10401173025273915,0.09921546206510999,0.5943406518468696,0.09505973269136375,0.9075084607768705,0.9104256606231618,0.9097213419738226,0.3248668231183272,0.3111124158715509,0.9083776077168781,0.0,1.0,0
2025-06-23,100904.3,108507.0,99581.0,108314.8,66.67849791707333,63.313359542541114,62.199851425072914,5734.237104485859,4950.173073565685,113623.02919050166,93069.07080949834,115267.9305534468,74620.8494465532,113553.8391469098,78727.70085309021,8761.364071472211,8987.743595234333,8929.212188933081,8814.629773486098,104978.74281003045,102202.7040066812,97736.94977876564,86998.94166713973,103346.05,94944.39,85148.14199999999,90.26119780975587,81.21737693205873,63.49779214404808,84.78950980008318,24.374988554444364,21.368031331027318,-9.738802190244128,27.211420450875266,12.326425977355262,58.640066031736296,102359.0,93212.1,97785.55,80441.05,0.0,0.0,103226.05,108507.0,99581.0,104326.775,1,0.25215090964978143,0.25885063203430025,0.25093749570867974,0.25868667453849925,0.2557971467229875,0.25332735339389906,0.24922163675881204,0.23859915238872348,0.25435196686525297,0.24656582775444263,0.2366485843497272,0.2631189178668236,0.24474191570465242,0.2644534337777371,0.22476608138523116,0.26306239146690696,0.22957096396065793,0.25346803960057307,0.2448822020192943,0.24926723827974745,0.23150922421901915,0.2542449202249458,0.25885063203430025,0.25093749570867974,0.25522255907154473,0.6667849791707333,0.6331335954254111,0.6219985142507292,0.9026119780975587,0.8121737693205873,0.5864006603173629,0.9026119780975587,0.9990442176111107,0.9972835861723547,0.1263172369587649,0.1205389327800574,0.7197120551373162,0.3383106482553855,0.9078221018694389,0.9103728361885157,0.9097195434946936,0.323376398630547,0.3107632766758006,0.9084281535670382,0.0,0.0,1
